name,total_return,cagr,ann_volatility,sharpe,sortino,calmar,max_drawdown,trades,win_rate,exposure,turnover,average_trade_return,average_win,average_loss,profit_factor,cost_drag,excess_cagr_vs_benchmark,drawdown_improvement_vs_benchmark,ticker,label,variant,short_window,long_window,spread_threshold,momentum_window,partial_exposure,entry_threshold,exit_threshold,min_hold_days,cooldown_days,cost_bps,benchmark_total_return,benchmark_cagr,benchmark_sharpe,benchmark_max_drawdown,upside_capture,downside_capture,missed_return_while_in_cash,average_holding_days,median_holding_days,trade_frequency_per_year,fallback_exposure,neighbor_sharpe,stable_neighbor_count,hot_pixel_risk,selection_score
AAPL_long_cash_hysteresis_trend_50_200_entry_0.005_exit_0.000_hold_0_cool_5_10bps,4.011563881898051,0.15236813286666506,0.23349705485674596,0.7255708459933966,0.7977292719736961,0.3445857739548221,-0.442177664846494,9,0.75,0.6883525708289612,0.7932843651626443,0.5854569389128665,0.8288947742957076,-0.14485656723565665,17.16652803763958,0.04527140881727476,-0.09571030648963408,-0.057018534610602134,AAPL,full_hysteresis,long_cash_hysteresis,50,200,0.0,,False,0.005,0.0,0,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6699157588072857,0.6746981534395945,1.0553474890541064,393.6,244.0,0.7919176102144061,0.0,0.6551625736075792,540,0.07040827238581737,0.8000962688518005
AAPL_long_cash_hysteresis_trend_50_200_entry_0.005_exit_0.000_hold_20_cool_5_10bps,4.011563881898051,0.15236813286666506,0.23349705485674596,0.7255708459933966,0.7977292719736961,0.3445857739548221,-0.442177664846494,9,0.75,0.6883525708289612,0.7932843651626443,0.5854569389128665,0.8288947742957076,-0.14485656723565665,17.16652803763958,0.04527140881727476,-0.09571030648963408,-0.057018534610602134,AAPL,full_hysteresis,long_cash_hysteresis,50,200,0.0,,False,0.005,0.0,20,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6699157588072857,0.6746981534395945,1.0553474890541064,393.6,244.0,0.7919176102144061,0.0,0.6551625736075792,540,0.07040827238581737,0.8000962688518005
AAPL_long_cash_hysteresis_trend_50_200_entry_0.005_exit_0.000_hold_20_cool_10_10bps,4.011563881898051,0.15236813286666506,0.23349705485674596,0.7255708459933966,0.7977292719736961,0.3445857739548221,-0.442177664846494,9,0.75,0.6883525708289612,0.7932843651626443,0.5854569389128665,0.8288947742957076,-0.14485656723565665,17.16652803763958,0.04527140881727476,-0.09571030648963408,-0.057018534610602134,AAPL,full_hysteresis,long_cash_hysteresis,50,200,0.0,,False,0.005,0.0,20,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6699157588072857,0.6746981534395945,1.0553474890541064,393.6,244.0,0.7919176102144061,0.0,0.6551625736075792,540,0.07040827238581737,0.8000962688518005
AAPL_long_cash_hysteresis_trend_50_200_entry_0.005_exit_0.000_hold_10_cool_0_10bps,4.011563881898051,0.15236813286666506,0.23349705485674596,0.7255708459933966,0.7977292719736961,0.3445857739548221,-0.442177664846494,9,0.75,0.6883525708289612,0.7932843651626443,0.5854569389128665,0.8288947742957076,-0.14485656723565665,17.16652803763958,0.04527140881727476,-0.09571030648963408,-0.057018534610602134,AAPL,full_hysteresis,long_cash_hysteresis,50,200,0.0,,False,0.005,0.0,10,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6699157588072857,0.6746981534395945,1.0553474890541064,393.6,244.0,0.7919176102144061,0.0,0.6551625736075792,540,0.07040827238581737,0.8000962688518005
AAPL_long_cash_hysteresis_trend_50_200_entry_0.005_exit_0.000_hold_20_cool_0_10bps,4.011563881898051,0.15236813286666506,0.23349705485674596,0.7255708459933966,0.7977292719736961,0.3445857739548221,-0.442177664846494,9,0.75,0.6883525708289612,0.7932843651626443,0.5854569389128665,0.8288947742957076,-0.14485656723565665,17.16652803763958,0.04527140881727476,-0.09571030648963408,-0.057018534610602134,AAPL,full_hysteresis,long_cash_hysteresis,50,200,0.0,,False,0.005,0.0,20,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6699157588072857,0.6746981534395945,1.0553474890541064,393.6,244.0,0.7919176102144061,0.0,0.6551625736075792,540,0.07040827238581737,0.8000962688518005
AAPL_long_cash_hysteresis_trend_50_200_entry_0.005_exit_0.000_hold_0_cool_0_10bps,4.011563881898051,0.15236813286666506,0.23349705485674596,0.7255708459933966,0.7977292719736961,0.3445857739548221,-0.442177664846494,9,0.75,0.6883525708289612,0.7932843651626443,0.5854569389128665,0.8288947742957076,-0.14485656723565665,17.16652803763958,0.04527140881727476,-0.09571030648963408,-0.057018534610602134,AAPL,full_hysteresis,long_cash_hysteresis,50,200,0.0,,False,0.005,0.0,0,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6699157588072857,0.6746981534395945,1.0553474890541064,393.6,244.0,0.7919176102144061,0.0,0.6551625736075792,540,0.07040827238581737,0.8000962688518005
AAPL_long_cash_hysteresis_trend_50_200_entry_0.005_exit_0.000_hold_0_cool_10_10bps,4.011563881898051,0.15236813286666506,0.23349705485674596,0.7255708459933966,0.7977292719736961,0.3445857739548221,-0.442177664846494,9,0.75,0.6883525708289612,0.7932843651626443,0.5854569389128665,0.8288947742957076,-0.14485656723565665,17.16652803763958,0.04527140881727476,-0.09571030648963408,-0.057018534610602134,AAPL,full_hysteresis,long_cash_hysteresis,50,200,0.0,,False,0.005,0.0,0,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6699157588072857,0.6746981534395945,1.0553474890541064,393.6,244.0,0.7919176102144061,0.0,0.6551625736075792,540,0.07040827238581737,0.8000962688518005
AAPL_long_cash_hysteresis_trend_50_200_entry_0.005_exit_0.000_hold_10_cool_5_10bps,4.011563881898051,0.15236813286666506,0.23349705485674596,0.7255708459933966,0.7977292719736961,0.3445857739548221,-0.442177664846494,9,0.75,0.6883525708289612,0.7932843651626443,0.5854569389128665,0.8288947742957076,-0.14485656723565665,17.16652803763958,0.04527140881727476,-0.09571030648963408,-0.057018534610602134,AAPL,full_hysteresis,long_cash_hysteresis,50,200,0.0,,False,0.005,0.0,10,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6699157588072857,0.6746981534395945,1.0553474890541064,393.6,244.0,0.7919176102144061,0.0,0.6551625736075792,540,0.07040827238581737,0.8000962688518005
AAPL_long_cash_hysteresis_trend_50_200_entry_0.005_exit_0.000_hold_10_cool_10_10bps,4.011563881898051,0.15236813286666506,0.23349705485674596,0.7255708459933966,0.7977292719736961,0.3445857739548221,-0.442177664846494,9,0.75,0.6883525708289612,0.7932843651626443,0.5854569389128665,0.8288947742957076,-0.14485656723565665,17.16652803763958,0.04527140881727476,-0.09571030648963408,-0.057018534610602134,AAPL,full_hysteresis,long_cash_hysteresis,50,200,0.0,,False,0.005,0.0,10,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6699157588072857,0.6746981534395945,1.0553474890541064,393.6,244.0,0.7919176102144061,0.0,0.6551625736075792,540,0.07040827238581737,0.8000962688518005
AAPL_long_cash_hysteresis_trend_10_50_entry_0.010_exit_0.000_hold_20_cool_10_10bps,4.126106532340199,0.15466184085676038,0.1896481746755643,0.8545430491855953,0.9542102584159178,0.5432520170155569,-0.28469630302786597,59,0.5517241379310345,0.6012591815320042,5.2004197271773345,0.0642394519100858,0.16232531477461754,-0.05648161007703017,3.5371690454124898,0.31181327381607726,-0.09341659849953876,0.1004628272080259,AAPL,full_hysteresis,long_cash_hysteresis,10,50,0.0,,False,0.01,0.0,20,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5350317452928987,0.5203140710204978,1.088804491907245,57.3,40.5,5.191459889183329,0.0,0.6447862469106075,1188,0.20975680227498783,0.7989803139905284
AAPL_long_cash_hysteresis_trend_10_150_entry_0.000_exit_-0.005_hold_10_cool_0_10bps,3.886204672703328,0.14980236731888597,0.22102934140332148,0.7435333387348069,0.8280535933044251,0.4452030808650035,-0.3364809763396712,31,0.5333333333333333,0.6901014340678558,2.732423924449108,0.12528024951389377,0.27889254333021685,-0.05027665770476118,6.339608672999549,0.15356375951242995,-0.09827607203741318,0.048678153896220655,AAPL,full_hysteresis,long_cash_hysteresis,10,150,0.0,,False,0.0,-0.005,10,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6386769744542566,0.6412860925769224,1.0909355938030396,123.3125,104.5,2.727716212960732,0.0,0.705268163224321,1620,0.038265175510485916,0.7988115321462173
AAPL_long_cash_hysteresis_trend_10_150_entry_0.005_exit_-0.005_hold_20_cool_5_10bps,3.798900347920976,0.1479797754130916,0.22128086919642337,0.7357563349207105,0.8191178850950034,0.4397864539709038,-0.3364809763396712,29,0.6428571428571429,0.6890521161245191,2.5561385099685205,0.1336906097939859,0.24136074060021143,-0.06011562565722015,7.226895309342942,0.14122444292710412,-0.10009866394320754,0.048678153896220655,AAPL,full_hysteresis,long_cash_hysteresis,10,150,0.0,,False,0.005,-0.005,20,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6389131739508478,0.642624469855133,1.1103378601046165,131.33333333333334,134.0,2.551734521801975,0.0,0.705268163224321,1620,0.03048817169638951,0.7982076039590742
AAPL_long_cash_hysteresis_trend_20_150_entry_0.000_exit_-0.010_hold_0_cool_10_10bps,3.5417101469735526,0.14242919214441696,0.22697806092133604,0.7014176937385413,0.7899069361210401,0.4314943454307174,-0.3300835657585367,21,0.7,0.6981462049667716,1.85099685204617,0.18346670184802413,0.31369682668518306,-0.12040358943868001,6.079214628715072,0.09651935962218072,-0.10564924721188218,0.05507556447735518,AAPL,full_hysteresis,long_cash_hysteresis,20,150,0.0,,False,0.0,-0.01,0,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6534302834651675,0.6622681464621643,1.159207642757414,181.45454545454547,170.0,1.8478077571669476,0.0,0.7052539062711051,1620,-0.003836212532563721,0.7973447940397891
AAPL_long_cash_hysteresis_trend_20_150_entry_0.000_exit_-0.010_hold_10_cool_10_10bps,3.5417101469735526,0.14242919214441696,0.22697806092133604,0.7014176937385413,0.7899069361210401,0.4314943454307174,-0.3300835657585367,21,0.7,0.6981462049667716,1.85099685204617,0.18346670184802413,0.31369682668518306,-0.12040358943868001,6.079214628715072,0.09651935962218072,-0.10564924721188218,0.05507556447735518,AAPL,full_hysteresis,long_cash_hysteresis,20,150,0.0,,False,0.0,-0.01,10,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6534302834651675,0.6622681464621643,1.159207642757414,181.45454545454547,170.0,1.8478077571669476,0.0,0.7052539062711051,1620,-0.003836212532563721,0.7973447940397891
AAPL_long_cash_hysteresis_trend_10_150_entry_0.010_exit_-0.005_hold_10_cool_5_10bps,3.676664973205993,0.1453764725366422,0.2199816893127965,0.7284509733410164,0.8023981531611412,0.4508862504310571,-0.3224238317262039,29,0.5714285714285714,0.676460300804477,2.5561385099685205,0.13310541109032134,0.27534557556829303,-0.05654814154697424,6.49229884568508,0.13759457180201018,-0.10270196681965693,0.06273529850968795,AAPL,full_hysteresis,long_cash_hysteresis,10,150,0.0,,False,0.01,-0.005,10,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6279880886001207,0.6314832946117719,1.1394148613809094,128.93333333333334,134.0,2.551734521801975,0.0,0.705268163224321,1620,0.02318281011669543,0.7971538522045879
AAPL_long_cash_hysteresis_trend_10_150_entry_0.010_exit_-0.005_hold_0_cool_5_10bps,3.676664973205993,0.1453764725366422,0.2199816893127965,0.7284509733410164,0.8023981531611412,0.4508862504310571,-0.3224238317262039,29,0.5714285714285714,0.676460300804477,2.5561385099685205,0.13310541109032134,0.27534557556829303,-0.05654814154697424,6.49229884568508,0.13759457180201018,-0.10270196681965693,0.06273529850968795,AAPL,full_hysteresis,long_cash_hysteresis,10,150,0.0,,False,0.01,-0.005,0,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6279880886001207,0.6314832946117719,1.1394148613809094,128.93333333333334,134.0,2.551734521801975,0.0,0.705268163224321,1620,0.02318281011669543,0.7971538522045879
AAPL_long_cash_hysteresis_trend_50_200_entry_0.000_exit_-0.010_hold_10_cool_0_10bps,4.194776830707097,0.15601464542020627,0.24224658920628753,0.7206547603678022,0.8143802635935364,0.3594474886829495,-0.43404015977927424,11,0.6,0.7026932493878979,0.9695697796432319,0.4741291058702348,0.8459876638567704,-0.0836587311095684,15.168548207157983,0.05756820079377167,-0.09206379393609287,-0.04888102954338236,AAPL,full_hysteresis,long_cash_hysteresis,50,200,0.0,,False,0.0,-0.01,10,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.694000155044283,0.6995990075893633,0.9948344001500123,334.8333333333333,231.0,0.967899301373163,0.0,0.6551625736075792,540,0.06549218676022295,0.7970730531405323
AAPL_long_cash_hysteresis_trend_50_200_entry_0.000_exit_-0.010_hold_0_cool_5_10bps,4.194776830707097,0.15601464542020627,0.24224658920628753,0.7206547603678022,0.8143802635935364,0.3594474886829495,-0.43404015977927424,11,0.6,0.7026932493878979,0.9695697796432319,0.4741291058702348,0.8459876638567704,-0.0836587311095684,15.168548207157983,0.05756820079377167,-0.09206379393609287,-0.04888102954338236,AAPL,full_hysteresis,long_cash_hysteresis,50,200,0.0,,False,0.0,-0.01,0,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.694000155044283,0.6995990075893633,0.9948344001500123,334.8333333333333,231.0,0.967899301373163,0.0,0.6551625736075792,540,0.06549218676022295,0.7970730531405323
AAPL_long_cash_hysteresis_trend_50_200_entry_0.000_exit_-0.010_hold_0_cool_0_10bps,4.194776830707097,0.15601464542020627,0.24224658920628753,0.7206547603678022,0.8143802635935364,0.3594474886829495,-0.43404015977927424,11,0.6,0.7026932493878979,0.9695697796432319,0.4741291058702348,0.8459876638567704,-0.0836587311095684,15.168548207157983,0.05756820079377167,-0.09206379393609287,-0.04888102954338236,AAPL,full_hysteresis,long_cash_hysteresis,50,200,0.0,,False,0.0,-0.01,0,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.694000155044283,0.6995990075893633,0.9948344001500123,334.8333333333333,231.0,0.967899301373163,0.0,0.6551625736075792,540,0.06549218676022295,0.7970730531405323
AAPL_long_cash_hysteresis_trend_50_200_entry_0.000_exit_-0.010_hold_0_cool_10_10bps,4.194776830707097,0.15601464542020627,0.24224658920628753,0.7206547603678022,0.8143802635935364,0.3594474886829495,-0.43404015977927424,11,0.6,0.7026932493878979,0.9695697796432319,0.4741291058702348,0.8459876638567704,-0.0836587311095684,15.168548207157983,0.05756820079377167,-0.09206379393609287,-0.04888102954338236,AAPL,full_hysteresis,long_cash_hysteresis,50,200,0.0,,False,0.0,-0.01,0,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.694000155044283,0.6995990075893633,0.9948344001500123,334.8333333333333,231.0,0.967899301373163,0.0,0.6551625736075792,540,0.06549218676022295,0.7970730531405323
AAPL_long_cash_hysteresis_trend_50_200_entry_0.000_exit_-0.010_hold_10_cool_5_10bps,4.194776830707097,0.15601464542020627,0.24224658920628753,0.7206547603678022,0.8143802635935364,0.3594474886829495,-0.43404015977927424,11,0.6,0.7026932493878979,0.9695697796432319,0.4741291058702348,0.8459876638567704,-0.0836587311095684,15.168548207157983,0.05756820079377167,-0.09206379393609287,-0.04888102954338236,AAPL,full_hysteresis,long_cash_hysteresis,50,200,0.0,,False,0.0,-0.01,10,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.694000155044283,0.6995990075893633,0.9948344001500123,334.8333333333333,231.0,0.967899301373163,0.0,0.6551625736075792,540,0.06549218676022295,0.7970730531405323
AAPL_long_cash_hysteresis_trend_50_200_entry_0.000_exit_-0.010_hold_10_cool_10_10bps,4.194776830707097,0.15601464542020627,0.24224658920628753,0.7206547603678022,0.8143802635935364,0.3594474886829495,-0.43404015977927424,11,0.6,0.7026932493878979,0.9695697796432319,0.4741291058702348,0.8459876638567704,-0.0836587311095684,15.168548207157983,0.05756820079377167,-0.09206379393609287,-0.04888102954338236,AAPL,full_hysteresis,long_cash_hysteresis,50,200,0.0,,False,0.0,-0.01,10,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.694000155044283,0.6995990075893633,0.9948344001500123,334.8333333333333,231.0,0.967899301373163,0.0,0.6551625736075792,540,0.06549218676022295,0.7970730531405323
AAPL_long_cash_hysteresis_trend_5_50_entry_0.020_exit_0.000_hold_20_cool_10_10bps,4.060064834450957,0.1533451376326196,0.18423689405451793,0.867905506915081,0.961944981652987,0.5535933395927568,-0.2769996072305093,63,0.4838709677419355,0.583770549143057,5.552990556138511,0.06073343106442609,0.17234205933734126,-0.04389965794143188,3.6804542040923125,0.3298569253400343,-0.09473330172367955,0.10815952300538256,AAPL,full_hysteresis,long_cash_hysteresis,5,50,0.0,,False,0.02,0.0,20,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.5143579824617943,0.49737546774610936,1.1093364651197066,52.15625,35.5,5.543423271500843,0.0,0.6418914264955609,1188,0.2260140804195201,0.7967072636999715
AAPL_long_cash_hysteresis_trend_10_150_entry_0.000_exit_-0.005_hold_0_cool_5_10bps,3.832257418991883,0.1486796903034775,0.2208180131694931,0.7395975104185979,0.822262557451023,0.4418665563826354,-0.3364809763396711,31,0.5333333333333333,0.6869534802378454,2.732423924449108,0.1241568287033896,0.27421599443730943,-0.04733936070680452,6.6200663306234135,0.15185715882688378,-0.09939874905282164,0.048678153896220766,AAPL,full_hysteresis,long_cash_hysteresis,10,150,0.0,,False,0.0,-0.005,0,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.636453188472759,0.6393667459944159,1.10257843310716,122.75,103.5,2.727716212960732,0.0,0.705268163224321,1620,0.03432934719427694,0.7947369838936521
AAPL_long_cash_hysteresis_trend_30_150_entry_0.020_exit_-0.005_hold_10_cool_5_10bps,3.4045047836063596,0.1393497177027314,0.22645513422113941,0.690577556150037,0.7609106588180496,0.40986844984823073,-0.33998644627155594,17,0.75,0.670863938440014,1.4984260230849946,0.24798901765502201,0.37095619827947,-0.12091252421832194,9.20391499584438,0.07508751116859891,-0.10872872165356773,0.045172683964335936,AAPL,full_hysteresis,long_cash_hysteresis,30,150,0.0,,False,0.02,-0.005,10,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6395638658013857,0.6478295940538833,1.1952193081687605,213.11111111111111,151.0,1.4958443748494339,0.0,0.6971204803228803,1944,-0.006542924172843301,0.7925765749115365
AAPL_long_cash_hysteresis_trend_30_150_entry_0.020_exit_-0.005_hold_10_cool_0_10bps,3.4045047836063596,0.1393497177027314,0.22645513422113941,0.690577556150037,0.7609106588180496,0.40986844984823073,-0.33998644627155594,17,0.75,0.670863938440014,1.4984260230849946,0.24798901765502201,0.37095619827947,-0.12091252421832194,9.20391499584438,0.07508751116859891,-0.10872872165356773,0.045172683964335936,AAPL,full_hysteresis,long_cash_hysteresis,30,150,0.0,,False,0.02,-0.005,10,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6395638658013857,0.6478295940538833,1.1952193081687605,213.11111111111111,151.0,1.4958443748494339,0.0,0.6971204803228803,1944,-0.006542924172843301,0.7925765749115365
